CustomerID,Product,Category,Quantity,Price,Rating,TotalAmount,Date,City,PaymentMethod,Month,DayOfWeek,Hour,Year
1765,Jacket,Clothing,4,3617.4,3,14469.59,2022-10-30 11:00:00,Hyderabad,COD,10,6,11,2022
1516,Notebook,Stationery,4,195.61,5,782.45,2022-10-30 12:00:00,Chennai,UPI,10,6,12,2022
1883,Monitor,Electronics,5,19668.25,2,98341.26,2022-10-30 13:00:00,Bangalore,Card,10,6,13,2022
1175,Webcam,Electronics,5,2308.32,3,11541.58,2022-10-30 14:00:00,Mumbai,NetBanking,10,6,14,2022
1884,Notebook,Stationery,3,180.39,3,541.18,2022-10-30 15:00:00,Chennai,NetBanking,10,6,15,2022
1409,Speaker,Electronics,5,3656.93,5,18284.65,2022-10-30 16:00:00,Chennai,Card,10,6,16,2022
1725,Charger,Electronics,4,791.41,4,3165.63,2022-10-30 17:00:00,Mumbai,Card,10,6,17,2022
1363,Webcam,Electronics,1,2370.18,4,2370.18,2022-10-30 18:00:00,Bangalore,COD,10,6,18,2022
1022,Pen,Stationery,2,45.69,4,91.38,2022-10-30 19:00:00,Mumbai,UPI,10,6,19,2022
1317,Monitor,Electronics,4,19025.62,4,76102.49,2022-10-30 20:00:00,Hyderabad,NetBanking,10,6,20,2022
1524,Jacket,Clothing,5,4023.06,2,20115.29,2022-10-30 21:00:00,Mumbai,COD,10,6,21,2022
1904,Monitor,Electronics,2,20968.56,4,41937.11,2022-10-30 22:00:00,Mumbai,UPI,10,6,22,2022
1752,Tablet,Electronics,2,29472.01,5,58944.02,2022-10-30 23:00:00,Chennai,COD,10,6,23,2022
1275,Jeans,Clothing,3,1533.94,4,4601.83,2022-10-31 00:00:00,Chennai,NetBanking,10,0,0,2022
1603,Headphones,Electronics,5,3058.06,5,15290.29,2022-10-31 01:00:00,Delhi,Card,10,0,1,2022
1619,Jacket,Clothing,3,4317.05,5,12951.15,2022-10-31 02:00:00,Mumbai,UPI,10,0,2,2022
1952,Backpack,Accessories,2,1871.76,4,3743.52,2022-10-31 03:00:00,Hyderabad,COD,10,0,3,2022
1228,Book,Stationery,3,298.59,4,895.76,2022-10-31 04:00:00,Delhi,UPI,10,0,4,2022
1663,Tablet,Electronics,5,30790.98,5,153954.89,2022-10-31 05:00:00,Mumbai,Card,10,0,5,2022
1107,Charger,Electronics,4,803.16,3,3212.62,2022-10-31 06:00:00,Chennai,NetBanking,10,0,6,2022
1800,Notebook,Stationery,1,198.01,2,198.01,2022-10-31 07:00:00,Hyderabad,NetBanking,10,0,7,2022
1915,Shoes,Clothing,4,3284.08,4,13136.3,2022-10-31 08:00:00,Bangalore,UPI,10,0,8,2022
1955,Speaker,Electronics,2,4353.61,2,8707.22,2022-10-31 09:00:00,Delhi,UPI,10,0,9,2022
1175,Webcam,Electronics,4,2555.73,3,10222.91,2022-10-31 10:00:00,Chennai,NetBanking,10,0,10,2022
1319,Speaker,Electronics,3,3951.66,5,11854.98,2022-10-31 11:00:00,Bangalore,Card,10,0,11,2022
1285,Watch,Accessories,5,5255.38,5,26276.91,2022-10-31 12:00:00,Mumbai,UPI,10,0,12,2022
1875,Sunglasses,Accessories,4,1503.88,4,6015.52,2022-10-31 13:00:00,Hyderabad,UPI,10,0,13,2022
1328,Phone,Electronics,4,54955.7,4,219822.78,2022-10-31 14:00:00,Chennai,Card,10,0,14,2022
1876,Shoes,Clothing,5,3111.56,3,15557.81,2022-10-31 15:00:00,Chennai,Card,10,0,15,2022
1752,Phone,Electronics,3,45681.6,4,137044.8,2022-10-31 16:00:00,Hyderabad,NetBanking,10,0,16,2022
1656,Backpack,Accessories,1,1960.76,4,1960.76,2022-10-31 17:00:00,Chennai,UPI,10,0,17,2022
1355,Phone,Electronics,4,52302.65,5,209210.59,2022-10-31 18:00:00,Chennai,NetBanking,10,0,18,2022
1013,Headphones,Electronics,2,3205.42,5,6410.84,2022-10-31 19:00:00,Mumbai,NetBanking,10,0,19,2022
1274,Monitor,Electronics,3,21253.48,3,63760.43,2022-10-31 20:00:00,Delhi,Card,10,0,20,2022
1070,Headphones,Electronics,3,3286.34,3,9859.03,2022-10-31 21:00:00,Bangalore,UPI,10,0,21,2022
1826,Webcam,Electronics,4,2494.56,4,9978.24,2022-10-31 22:00:00,Hyderabad,COD,10,0,22,2022
1194,Monitor,Electronics,5,18560.27,4,92801.34,2022-10-31 23:00:00,Bangalore,UPI,10,0,23,2022
1864,Book,Stationery,4,309.13,1,1236.54,2022-11-01 00:00:00,Hyderabad,Card,11,1,0,2022
1811,Pen,Stationery,4,45.71,5,182.83,2022-11-01 01:00:00,Hyderabad,Card,11,1,1,2022
1927,Backpack,Accessories,5,2189.41,5,10947.05,2022-11-01 02:00:00,Chennai,NetBanking,11,1,2,2022
1878,Headphones,Electronics,2,3155.12,5,6310.24,2022-11-01 03:00:00,Mumbai,Card,11,1,3,2022
1522,Notebook,Stationery,5,219.29,5,1096.43,2022-11-01 04:00:00,Hyderabad,Card,11,1,4,2022
1105,Tablet,Electronics,4,29263.52,5,117054.07,2022-11-01 05:00:00,Bangalore,NetBanking,11,1,5,2022
1769,Speaker,Electronics,1,3612.64,5,3612.64,2022-11-01 06:00:00,Delhi,COD,11,1,6,2022
1985,Sunglasses,Accessories,5,1506.39,4,7531.93,2022-11-01 07:00:00,Bangalore,Card,11,1,7,2022
1892,Jeans,Clothing,2,1386.35,3,2772.71,2022-11-01 08:00:00,Mumbai,Card,11,1,8,2022
1195,Mouse,Electronics,5,1035.93,3,5179.63,2022-11-01 09:00:00,Delhi,NetBanking,11,1,9,2022
1144,Headphones,Electronics,5,2998.53,1,14992.65,2022-11-01 10:00:00,Chennai,NetBanking,11,1,10,2022
1976,T-Shirt,Clothing,3,525.34,4,1576.03,2022-11-01 11:00:00,Bangalore,UPI,11,1,11,2022
1731,Keyboard,Electronics,3,1916.43,5,5749.28,2022-11-01 12:00:00,Bangalore,Card,11,1,12,2022
1349,Mouse,Electronics,4,1065.83,4,4263.33,2022-11-01 13:00:00,Hyderabad,UPI,11,1,13,2022
1423,Laptop,Electronics,4,82413.13,4,329652.51,2022-11-01 14:00:00,Hyderabad,Card,11,1,14,2022
1470,Notebook,Stationery,5,219.51,2,1097.54,2022-11-01 15:00:00,Delhi,NetBanking,11,1,15,2022
1685,Jeans,Clothing,1,1403.57,2,1403.57,2022-11-01 16:00:00,Chennai,UPI,11,1,16,2022
1215,Shoes,Clothing,4,2730.7,4,10922.81,2022-11-01 17:00:00,Hyderabad,UPI,11,1,17,2022
1092,Speaker,Electronics,5,4280.84,2,21404.2,2022-11-01 18:00:00,Bangalore,Card,11,1,18,2022
1259,Phone,Electronics,5,48384.51,2,241922.56,2022-11-01 19:00:00,Delhi,NetBanking,11,1,19,2022
1933,Mouse,Electronics,5,986.25,4,4931.25,2022-11-01 20:00:00,Hyderabad,NetBanking,11,1,20,2022
1574,Shoes,Clothing,5,3255.4,4,16277.0,2022-11-01 21:00:00,Hyderabad,UPI,11,1,21,2022
1540,Book,Stationery,5,296.44,3,1482.21,2022-11-01 22:00:00,Mumbai,UPI,11,1,22,2022
1786,Book,Stationery,3,287.88,4,863.64,2022-11-01 23:00:00,Delhi,Card,11,1,23,2022
1858,Headphones,Electronics,2,2735.7,4,5471.39,2022-11-02 00:00:00,Delhi,Card,11,2,0,2022
1284,Keyboard,Electronics,2,1977.17,2,3954.35,2022-11-02 01:00:00,Chennai,Card,11,2,1,2022
1483,T-Shirt,Clothing,5,515.5,4,2577.48,2022-11-02 02:00:00,Hyderabad,Card,11,2,2,2022
1930,Jacket,Clothing,4,3815.34,4,15261.36,2022-11-02 03:00:00,Delhi,Card,11,2,3,2022
1371,Headphones,Electronics,1,3130.67,2,3130.67,2022-11-02 04:00:00,Chennai,Card,11,2,4,2022
1069,Book,Stationery,5,298.7,5,1493.48,2022-11-02 05:00:00,Hyderabad,NetBanking,11,2,5,2022
1378,Watch,Accessories,1,5358.11,4,5358.11,2022-11-02 06:00:00,Bangalore,NetBanking,11,2,6,2022
1278,Webcam,Electronics,3,2330.87,4,6992.61,2022-11-02 07:00:00,Mumbai,UPI,11,2,7,2022
1742,Speaker,Electronics,2,4205.66,5,8411.33,2022-11-02 08:00:00,Chennai,Card,11,2,8,2022
1301,T-Shirt,Clothing,3,543.26,5,1629.77,2022-11-02 09:00:00,Mumbai,Card,11,2,9,2022
1254,Book,Stationery,4,314.48,3,1257.94,2022-11-02 10:00:00,Bangalore,UPI,11,2,10,2022
1683,Webcam,Electronics,4,2452.97,5,9811.87,2022-11-02 11:00:00,Delhi,Card,11,2,11,2022
1943,Pen,Stationery,5,47.3,5,236.52,2022-11-02 12:00:00,Hyderabad,Card,11,2,12,2022
1691,Backpack,Accessories,4,1839.35,2,7357.39,2022-11-02 13:00:00,Delhi,NetBanking,11,2,13,2022
1263,Phone,Electronics,4,51423.7,5,205694.79,2022-11-02 14:00:00,Mumbai,UPI,11,2,14,2022
1694,Phone,Electronics,3,46428.54,2,139285.63,2022-11-02 15:00:00,Delhi,UPI,11,2,15,2022
1833,Monitor,Electronics,1,21353.22,4,21353.22,2022-11-02 16:00:00,Delhi,UPI,11,2,16,2022
1716,Backpack,Accessories,2,2184.29,4,4368.59,2022-11-02 17:00:00,Chennai,NetBanking,11,2,17,2022
1423,Charger,Electronics,4,741.73,4,2966.91,2022-11-02 18:00:00,Chennai,COD,11,2,18,2022
1760,Headphones,Electronics,4,2925.63,5,11702.53,2022-11-02 19:00:00,Bangalore,Card,11,2,19,2022
1212,Jacket,Clothing,3,4349.82,5,13049.45,2022-11-02 20:00:00,Chennai,Card,11,2,20,2022
1670,Book,Stationery,2,298.24,5,596.48,2022-11-02 21:00:00,Chennai,UPI,11,2,21,2022
1943,Laptop,Electronics,3,80566.66,3,241699.97,2022-11-02 22:00:00,Chennai,Card,11,2,22,2022
1099,Headphones,Electronics,1,3148.51,1,3148.51,2022-11-02 23:00:00,Chennai,Card,11,2,23,2022
1828,Notebook,Stationery,3,188.42,5,565.26,2022-11-03 00:00:00,Bangalore,UPI,11,3,0,2022
1111,Speaker,Electronics,2,4383.32,3,8766.64,2022-11-03 01:00:00,Chennai,NetBanking,11,3,1,2022
1307,Monitor,Electronics,2,21123.53,4,42247.07,2022-11-03 02:00:00,Chennai,UPI,11,3,2,2022
1677,Laptop,Electronics,4,74581.97,5,298327.9,2022-11-03 03:00:00,Mumbai,NetBanking,11,3,3,2022
1474,Webcam,Electronics,1,2305.53,3,2305.53,2022-11-03 04:00:00,Chennai,Card,11,3,4,2022
1547,Monitor,Electronics,5,21739.82,3,108699.08,2022-11-03 05:00:00,Bangalore,COD,11,3,5,2022
1111,Jeans,Clothing,4,1555.51,4,6222.03,2022-11-03 06:00:00,Bangalore,UPI,11,3,6,2022
1086,Keyboard,Electronics,3,1815.43,3,5446.28,2022-11-03 07:00:00,Delhi,UPI,11,3,7,2022
1182,Shoes,Clothing,3,2785.19,4,8355.58,2022-11-03 08:00:00,Chennai,COD,11,3,8,2022
1596,Pen,Stationery,2,45.48,1,90.96,2022-11-03 09:00:00,Hyderabad,UPI,11,3,9,2022
1780,Charger,Electronics,2,875.85,3,1751.71,2022-11-03 10:00:00,Delhi,Card,11,3,10,2022
1164,Sunglasses,Accessories,2,1499.36,5,2998.71,2022-11-03 11:00:00,Bangalore,UPI,11,3,11,2022
1814,Headphones,Electronics,5,2977.29,4,14886.45,2022-11-03 12:00:00,Delhi,Card,11,3,12,2022
1089,Jeans,Clothing,5,1636.73,4,8183.67,2022-11-03 13:00:00,Hyderabad,Card,11,3,13,2022
1999,Tablet,Electronics,4,30027.82,3,120111.26,2022-11-03 14:00:00,Mumbai,NetBanking,11,3,14,2022
1454,Jeans,Clothing,5,1505.33,4,7526.63,2022-11-03 15:00:00,Hyderabad,UPI,11,3,15,2022
1237,Phone,Electronics,2,54840.97,5,109681.94,2022-11-03 16:00:00,Delhi,NetBanking,11,3,16,2022
1998,Jacket,Clothing,4,3689.15,4,14756.58,2022-11-03 17:00:00,Chennai,Card,11,3,17,2022
1533,Mouse,Electronics,4,1097.15,4,4388.6,2022-11-03 18:00:00,Mumbai,Card,11,3,18,2022
1678,Speaker,Electronics,1,3732.54,2,3732.54,2022-11-03 19:00:00,Hyderabad,Card,11,3,19,2022
1726,T-Shirt,Clothing,5,497.29,4,2486.46,2022-11-03 20:00:00,Chennai,COD,11,3,20,2022
1057,Mouse,Electronics,3,967.52,5,2902.57,2022-11-03 21:00:00,Hyderabad,NetBanking,11,3,21,2022
1541,Headphones,Electronics,3,3273.25,5,9819.76,2022-11-03 22:00:00,Bangalore,UPI,11,3,22,2022
1913,Pen,Stationery,1,49.86,4,49.86,2022-11-03 23:00:00,Chennai,NetBanking,11,3,23,2022
1617,Phone,Electronics,2,45230.15,5,90460.29,2022-11-04 00:00:00,Bangalore,Card,11,4,0,2022
1401,Laptop,Electronics,1,75547.06,2,75547.06,2022-11-04 01:00:00,Mumbai,NetBanking,11,4,1,2022
1841,Tablet,Electronics,2,29584.87,4,59169.74,2022-11-04 02:00:00,Mumbai,UPI,11,4,2,2022
1678,Jacket,Clothing,5,4141.11,3,20705.56,2022-11-04 03:00:00,Mumbai,UPI,11,4,3,2022
1861,Mouse,Electronics,5,1012.38,4,5061.9,2022-11-04 04:00:00,Mumbai,Card,11,4,4,2022
1665,Backpack,Accessories,4,2139.96,2,8559.85,2022-11-04 05:00:00,Bangalore,NetBanking,11,4,5,2022
1838,T-Shirt,Clothing,4,532.84,5,2131.37,2022-11-04 06:00:00,Bangalore,UPI,11,4,6,2022
1518,Phone,Electronics,4,50905.09,5,203620.37,2022-11-04 07:00:00,Delhi,UPI,11,4,7,2022
1196,Charger,Electronics,4,811.41,3,3245.64,2022-11-04 08:00:00,Delhi,NetBanking,11,4,8,2022
1832,Speaker,Electronics,3,3822.53,4,11467.6,2022-11-04 09:00:00,Bangalore,UPI,11,4,9,2022
1045,Headphones,Electronics,4,3274.74,5,13098.97,2022-11-04 10:00:00,Mumbai,UPI,11,4,10,2022
1529,Phone,Electronics,4,45768.51,3,183074.05,2022-11-04 11:00:00,Delhi,NetBanking,11,4,11,2022
1396,Tablet,Electronics,4,29382.18,2,117528.73,2022-11-04 12:00:00,Chennai,NetBanking,11,4,12,2022
1664,Mouse,Electronics,2,1032.17,4,2064.33,2022-11-04 13:00:00,Bangalore,NetBanking,11,4,13,2022
1999,Mouse,Electronics,4,1089.13,2,4356.53,2022-11-04 14:00:00,Chennai,Card,11,4,14,2022
1775,Sunglasses,Accessories,1,1500.46,4,1500.46,2022-11-04 15:00:00,Mumbai,UPI,11,4,15,2022
1073,Shoes,Clothing,4,3237.55,4,12950.21,2022-11-04 16:00:00,Bangalore,NetBanking,11,4,16,2022
1415,Sunglasses,Accessories,4,1381.44,4,5525.76,2022-11-04 17:00:00,Delhi,UPI,11,4,17,2022
1656,Monitor,Electronics,3,20126.34,4,60379.01,2022-11-04 18:00:00,Delhi,UPI,11,4,18,2022
1613,Sunglasses,Accessories,4,1444.82,5,5779.26,2022-11-04 19:00:00,Chennai,UPI,11,4,19,2022
1334,Notebook,Stationery,2,211.83,5,423.66,2022-11-04 20:00:00,Bangalore,NetBanking,11,4,20,2022
1846,Phone,Electronics,5,49449.95,4,247249.74,2022-11-04 21:00:00,Mumbai,Card,11,4,21,2022
1632,Monitor,Electronics,4,19901.01,4,79604.04,2022-11-04 22:00:00,Hyderabad,COD,11,4,22,2022
1687,Speaker,Electronics,4,3651.83,1,14607.3,2022-11-04 23:00:00,Hyderabad,UPI,11,4,23,2022
1574,Headphones,Electronics,4,2962.81,2,11851.22,2022-11-05 00:00:00,Mumbai,NetBanking,11,5,0,2022
1295,Laptop,Electronics,3,73293.26,5,219879.78,2022-11-05 01:00:00,Delhi,Card,11,5,1,2022
1083,Laptop,Electronics,5,76792.99,4,383964.97,2022-11-05 02:00:00,Hyderabad,UPI,11,5,2,2022
1014,Backpack,Accessories,3,1850.75,3,5552.26,2022-11-05 03:00:00,Mumbai,Card,11,5,3,2022
1866,Mouse,Electronics,3,966.9,5,2900.69,2022-11-05 04:00:00,Chennai,NetBanking,11,5,4,2022
1133,Shoes,Clothing,3,2836.43,4,8509.3,2022-11-05 05:00:00,Delhi,Card,11,5,5,2022
1477,Backpack,Accessories,2,1914.07,5,3828.14,2022-11-05 06:00:00,Mumbai,UPI,11,5,6,2022
1632,Jeans,Clothing,5,1394.52,5,6972.58,2022-11-05 07:00:00,Chennai,COD,11,5,7,2022
1318,Book,Stationery,2,296.38,2,592.75,2022-11-05 08:00:00,Bangalore,UPI,11,5,8,2022
1391,Backpack,Accessories,2,1999.03,5,3998.06,2022-11-05 09:00:00,Hyderabad,COD,11,5,9,2022
1478,Headphones,Electronics,5,3201.99,2,16009.94,2022-11-05 10:00:00,Hyderabad,NetBanking,11,5,10,2022
1639,Jeans,Clothing,2,1511.65,5,3023.3,2022-11-05 11:00:00,Hyderabad,Card,11,5,11,2022
1367,Mouse,Electronics,5,945.75,4,4728.76,2022-11-05 12:00:00,Mumbai,UPI,11,5,12,2022
1366,Phone,Electronics,4,52358.96,5,209435.83,2022-11-05 13:00:00,Bangalore,Card,11,5,13,2022
1287,Tablet,Electronics,3,28783.48,5,86350.44,2022-11-05 14:00:00,Mumbai,Card,11,5,14,2022
1812,Shoes,Clothing,2,3153.84,4,6307.68,2022-11-05 15:00:00,Mumbai,UPI,11,5,15,2022
1377,Watch,Accessories,5,4887.16,4,24435.82,2022-11-05 16:00:00,Bangalore,UPI,11,5,16,2022
1691,Headphones,Electronics,1,3008.21,5,3008.21,2022-11-05 17:00:00,Chennai,UPI,11,5,17,2022
1462,Sunglasses,Accessories,2,1501.13,5,3002.25,2022-11-05 18:00:00,Delhi,UPI,11,5,18,2022
1593,Mouse,Electronics,2,1091.13,4,2182.25,2022-11-05 19:00:00,Hyderabad,UPI,11,5,19,2022
1012,Charger,Electronics,5,744.59,4,3722.93,2022-11-05 20:00:00,Bangalore,UPI,11,5,20,2022
1535,Laptop,Electronics,1,87016.89,3,87016.89,2022-11-05 21:00:00,Chennai,NetBanking,11,5,21,2022
1167,Charger,Electronics,1,809.92,5,809.92,2022-11-05 22:00:00,Bangalore,Card,11,5,22,2022
1269,Notebook,Stationery,4,219.75,4,878.99,2022-11-05 23:00:00,Delhi,COD,11,5,23,2022
1987,Sunglasses,Accessories,2,1521.94,5,3043.88,2022-11-06 00:00:00,Bangalore,UPI,11,6,0,2022
1970,Book,Stationery,3,309.38,4,928.15,2022-11-06 01:00:00,Bangalore,NetBanking,11,6,1,2022
1069,Notebook,Stationery,2,209.98,3,419.97,2022-11-06 02:00:00,Chennai,Card,11,6,2,2022
1317,Sunglasses,Accessories,3,1596.54,3,4789.61,2022-11-06 03:00:00,Hyderabad,Card,11,6,3,2022
1375,Jeans,Clothing,3,1493.27,2,4479.81,2022-11-06 04:00:00,Hyderabad,Card,11,6,4,2022
1088,Shoes,Clothing,5,3107.16,4,15535.78,2022-11-06 05:00:00,Chennai,NetBanking,11,6,5,2022
1700,Shoes,Clothing,2,3068.93,3,6137.86,2022-11-06 06:00:00,Chennai,UPI,11,6,6,2022
1256,Webcam,Electronics,5,2453.54,4,12267.72,2022-11-06 07:00:00,Mumbai,UPI,11,6,7,2022
1216,Tablet,Electronics,4,31924.79,2,127699.14,2022-11-06 08:00:00,Mumbai,UPI,11,6,8,2022
1449,Jacket,Clothing,3,3753.96,4,11261.88,2022-11-06 09:00:00,Delhi,UPI,11,6,9,2022
1893,Book,Stationery,1,280.03,3,280.03,2022-11-06 10:00:00,Mumbai,Card,11,6,10,2022
1543,Watch,Accessories,3,5236.44,4,15709.31,2022-11-06 11:00:00,Mumbai,Card,11,6,11,2022
1140,Jeans,Clothing,4,1541.25,2,6164.98,2022-11-06 12:00:00,Bangalore,NetBanking,11,6,12,2022
1160,Speaker,Electronics,3,3854.13,5,11562.39,2022-11-06 13:00:00,Bangalore,UPI,11,6,13,2022
1031,Charger,Electronics,5,821.62,2,4108.1,2022-11-06 14:00:00,Chennai,Card,11,6,14,2022
1823,Notebook,Stationery,2,210.83,1,421.65,2022-11-06 15:00:00,Hyderabad,UPI,11,6,15,2022
1151,Notebook,Stationery,1,188.68,5,188.68,2022-11-06 16:00:00,Delhi,UPI,11,6,16,2022
1858,Shoes,Clothing,5,3048.84,3,15244.18,2022-11-06 17:00:00,Mumbai,Card,11,6,17,2022
1259,Notebook,Stationery,2,212.99,5,425.97,2022-11-06 18:00:00,Bangalore,NetBanking,11,6,18,2022
1727,Watch,Accessories,1,4911.24,5,4911.24,2022-11-06 19:00:00,Hyderabad,Card,11,6,19,2022
1278,Keyboard,Electronics,4,2028.69,4,8114.78,2022-11-06 20:00:00,Mumbai,UPI,11,6,20,2022
1284,Pen,Stationery,3,45.79,4,137.36,2022-11-06 21:00:00,Hyderabad,COD,11,6,21,2022
1609,Mouse,Electronics,1,1066.09,4,1066.09,2022-11-06 22:00:00,Bangalore,NetBanking,11,6,22,2022
1916,Book,Stationery,4,317.77,4,1271.07,2022-11-06 23:00:00,Chennai,Card,11,6,23,2022
1541,Speaker,Electronics,2,3965.0,4,7930.01,2022-11-07 00:00:00,Mumbai,COD,11,0,0,2022
1601,Webcam,Electronics,1,2309.62,3,2309.62,2022-11-07 01:00:00,Mumbai,UPI,11,0,1,2022
1147,Notebook,Stationery,4,206.42,4,825.66,2022-11-07 02:00:00,Delhi,Card,11,0,2,2022
1655,Pen,Stationery,2,50.73,5,101.46,2022-11-07 03:00:00,Mumbai,COD,11,0,3,2022
1066,Notebook,Stationery,5,216.78,3,1083.9,2022-11-07 04:00:00,Bangalore,Card,11,0,4,2022
1944,Tablet,Electronics,3,28678.85,5,86036.55,2022-11-07 05:00:00,Hyderabad,Card,11,0,5,2022
1868,Keyboard,Electronics,4,1812.93,4,7251.72,2022-11-07 06:00:00,Hyderabad,UPI,11,0,6,2022
1569,Mouse,Electronics,5,950.95,2,4754.74,2022-11-07 07:00:00,Chennai,UPI,11,0,7,2022
1999,Book,Stationery,2,295.67,1,591.35,2022-11-07 08:00:00,Chennai,UPI,11,0,8,2022
1939,Headphones,Electronics,1,2793.27,4,2793.27,2022-11-07 09:00:00,Bangalore,Card,11,0,9,2022
1792,Notebook,Stationery,3,219.19,4,657.57,2022-11-07 10:00:00,Hyderabad,UPI,11,0,10,2022
1278,Jacket,Clothing,2,3777.91,3,7555.83,2022-11-07 11:00:00,Chennai,UPI,11,0,11,2022
1747,Watch,Accessories,4,5177.86,4,20711.44,2022-11-07 12:00:00,Chennai,Card,11,0,12,2022
1442,Pen,Stationery,3,49.54,4,148.62,2022-11-07 13:00:00,Delhi,Card,11,0,13,2022
1896,Laptop,Electronics,5,80882.37,5,404411.83,2022-11-07 14:00:00,Delhi,NetBanking,11,0,14,2022
1864,Pen,Stationery,3,54.33,2,162.98,2022-11-07 15:00:00,Bangalore,NetBanking,11,0,15,2022
1398,T-Shirt,Clothing,5,503.16,4,2515.78,2022-11-07 16:00:00,Bangalore,Card,11,0,16,2022
1127,Pen,Stationery,2,48.05,2,96.1,2022-11-07 17:00:00,Bangalore,UPI,11,0,17,2022
1336,Jacket,Clothing,1,3776.65,3,3776.65,2022-11-07 18:00:00,Bangalore,Card,11,0,18,2022
1481,Sunglasses,Accessories,3,1617.6,3,4852.79,2022-11-07 19:00:00,Hyderabad,UPI,11,0,19,2022
1720,Backpack,Accessories,1,2194.69,5,2194.69,2022-11-07 20:00:00,Mumbai,Card,11,0,20,2022
1947,Tablet,Electronics,1,28510.99,5,28510.99,2022-11-07 21:00:00,Bangalore,Card,11,0,21,2022
1185,Shoes,Clothing,3,3133.16,3,9399.48,2022-11-07 22:00:00,Delhi,Card,11,0,22,2022
1168,Notebook,Stationery,3,200.23,4,600.69,2022-11-07 23:00:00,Mumbai,UPI,11,0,23,2022
1683,Jacket,Clothing,1,4158.87,3,4158.87,2022-11-08 00:00:00,Mumbai,UPI,11,1,0,2022
1259,Laptop,Electronics,4,87427.43,4,349709.73,2022-11-08 01:00:00,Hyderabad,Card,11,1,1,2022
1716,Tablet,Electronics,4,28656.52,4,114626.08,2022-11-08 02:00:00,Chennai,UPI,11,1,2,2022
1963,Charger,Electronics,3,838.39,4,2515.17,2022-11-08 03:00:00,Mumbai,COD,11,1,3,2022
1646,Notebook,Stationery,1,197.52,4,197.52,2022-11-08 04:00:00,Hyderabad,COD,11,1,4,2022
1557,Speaker,Electronics,1,4122.03,4,4122.03,2022-11-08 05:00:00,Hyderabad,Card,11,1,5,2022
1506,Laptop,Electronics,2,78506.43,2,157012.86,2022-11-08 06:00:00,Hyderabad,COD,11,1,6,2022
1520,Pen,Stationery,1,52.08,4,52.08,2022-11-08 07:00:00,Bangalore,NetBanking,11,1,7,2022
1470,Backpack,Accessories,4,1935.0,4,7740.0,2022-11-08 08:00:00,Chennai,UPI,11,1,8,2022
1160,Monitor,Electronics,2,19953.42,2,39906.84,2022-11-08 09:00:00,Bangalore,Card,11,1,9,2022
1288,Headphones,Electronics,4,3125.28,3,12501.1,2022-11-08 10:00:00,Delhi,UPI,11,1,10,2022
1339,Mouse,Electronics,5,908.54,5,4542.71,2022-11-08 11:00:00,Chennai,Card,11,1,11,2022
1899,Phone,Electronics,3,48280.9,5,144842.69,2022-11-08 12:00:00,Bangalore,UPI,11,1,12,2022
1832,Sunglasses,Accessories,5,1513.86,1,7569.28,2022-11-08 13:00:00,Chennai,NetBanking,11,1,13,2022
1501,Keyboard,Electronics,3,1829.65,4,5488.96,2022-11-08 14:00:00,Delhi,Card,11,1,14,2022
1105,Webcam,Electronics,4,2601.58,4,10406.31,2022-11-08 15:00:00,Bangalore,UPI,11,1,15,2022
1801,Webcam,Electronics,4,2656.64,5,10626.57,2022-11-08 16:00:00,Chennai,NetBanking,11,1,16,2022
1474,T-Shirt,Clothing,5,466.33,5,2331.66,2022-11-08 17:00:00,Delhi,NetBanking,11,1,17,2022
1852,Book,Stationery,3,314.01,4,942.02,2022-11-08 18:00:00,Hyderabad,NetBanking,11,1,18,2022
1599,Pen,Stationery,3,51.46,2,154.39,2022-11-08 19:00:00,Chennai,NetBanking,11,1,19,2022
1462,Book,Stationery,2,294.65,4,589.31,2022-11-08 20:00:00,Delhi,Card,11,1,20,2022
1482,Tablet,Electronics,1,27989.93,5,27989.93,2022-11-08 21:00:00,Hyderabad,UPI,11,1,21,2022
1703,Book,Stationery,2,327.29,5,654.59,2022-11-08 22:00:00,Delhi,UPI,11,1,22,2022
1152,Headphones,Electronics,4,2978.41,4,11913.63,2022-11-08 23:00:00,Mumbai,UPI,11,1,23,2022
1822,Book,Stationery,5,281.02,5,1405.09,2022-11-09 00:00:00,Delhi,UPI,11,2,0,2022
1648,Charger,Electronics,3,834.91,4,2504.72,2022-11-09 01:00:00,Bangalore,UPI,11,2,1,2022
1784,Jeans,Clothing,2,1532.37,2,3064.74,2022-11-09 02:00:00,Bangalore,Card,11,2,2,2022
1148,Headphones,Electronics,5,3189.72,4,15948.59,2022-11-09 03:00:00,Bangalore,UPI,11,2,3,2022
1187,Pen,Stationery,5,54.96,3,274.8,2022-11-09 04:00:00,Bangalore,UPI,11,2,4,2022
1652,Notebook,Stationery,1,181.79,4,181.79,2022-11-09 05:00:00,Mumbai,NetBanking,11,2,5,2022
1130,T-Shirt,Clothing,3,523.93,4,1571.79,2022-11-09 06:00:00,Mumbai,UPI,11,2,6,2022
1451,Keyboard,Electronics,5,2195.65,5,10978.26,2022-11-09 07:00:00,Mumbai,UPI,11,2,7,2022
1515,Book,Stationery,3,302.29,5,906.88,2022-11-09 08:00:00,Hyderabad,Card,11,2,8,2022
1490,Pen,Stationery,2,52.16,1,104.31,2022-11-09 09:00:00,Chennai,UPI,11,2,9,2022
